generated_at,days_in_closure,vessels_underway_24h,dwt_throughput_pct
2026-07-04T22:00:01.751945+00:00,126,0,0.0
2026-07-04T22:15:01.955887+00:00,126,0,0.0
2026-07-04T22:30:01.129509+00:00,126,0,0.0
2026-07-04T22:45:01.370034+00:00,126,0,0.0
2026-07-04T23:00:01.552283+00:00,126,0,0.0
2026-07-04T23:15:01.858629+00:00,126,0,0.0
2026-07-04T23:30:01.154911+00:00,126,0,0.0
2026-07-04T23:45:01.371451+00:00,126,0,0.0
2026-07-05T00:00:01.765990+00:00,127,0,0.0
2026-07-05T00:15:01.195356+00:00,127,0,0.0
2026-07-05T00:30:01.385922+00:00,127,0,0.0
2026-07-05T00:45:01.606853+00:00,127,0,0.0
2026-07-05T01:00:01.801537+00:00,127,0,0.0
2026-07-05T01:15:01.112019+00:00,127,0,0.0
2026-07-05T01:30:01.458677+00:00,127,0,0.0
2026-07-05T01:45:01.701719+00:00,127,0,0.0
2026-07-05T02:00:01.884197+00:00,127,0,0.0
2026-07-05T02:15:01.254234+00:00,127,0,0.0
2026-07-05T02:30:01.556309+00:00,127,0,0.0
2026-07-05T02:45:01.983598+00:00,127,0,0.0
2026-07-05T03:00:01.401498+00:00,127,0,0.0
2026-07-05T03:15:01.761877+00:00,127,0,0.0
2026-07-05T03:30:02.065015+00:00,127,0,0.0
2026-07-05T03:45:01.238763+00:00,127,0,0.0
